65	6707.3	35.969	0.35713	2865.8	4.165e-08	1.7324
66	6716.1	37.989	0.32217	93.753	1.5465e-08	1.6113
67	6142.7	37.851	0.46625	851.51	7.915e-08	1.3418
68	3581.7	33.981	0.49455	217.65	1.0044e-07	1.0332
69	3165.2	28.322	0.486	2679.3	9.9092e-08	0.49414
70	6495.6	33.596	0.38905	1561.6	1.1052e-07	1.3652
71	6319.7	36.965	0.33758	1945.1	1.176e-07	1.791
72	7792.3	30.963	0.41802	1154.4	4.4583e-08	1.2168
73	2657.3	37.019	0.46508	1503	2.2565e-08	1.2129
74	5104.5	29.074	0.3682	155.35	6.7004e-08	1.0566
75	7710.2	32.382	0.34511	602.86	1.2192e-07	1.3965
76	4194.9	28.991	0.45894	1196.1	3.1572e-08	0.48633
77	6534.1	34.206	0.44786	1402.7	1.1448e-07	1.2676
78	6524.1	36.72	0.52055	481.18	6.6512e-08	1.252
79	8082.3	38.162	0.54682	2063.8	1.1401e-07	1.4121
80	4174.8	30.241	0.28279	1993.5	6.7358e-08	1.8574
81	6542.1	34.708	0.40264	2000.7	8.0013e-08	1.4121
82	5070.5	32.496	0.33075	1227.8	2.5234e-08	1.4707
83	6038.2	35.846	0.28555	1519.6	1.1425e-07	2.1733
84	7278.4	35.732	0.38501	2852.1	8.7269e-08	1.5996
85	3981.3	32.909	0.43523	2814.4	4.4723e-08	1.2246
86	7252.5	37.752	0.52647	2786.2	9.0893e-08	1.4082
87	4995.5	33.025	0.54402	2404.2	8.4933e-08	1.1191
88	6263.8	35.03	0.27885	1606	1.1522e-07	2.2437
89	3465.8	32.531	0.28915	2849.3	7.3091e-08	2.0591
90	7429.7	30.397	0.36207	166.6	1.9766e-08	1.2012
91	4140.7	28.271	0.46391	1076.1	3.5847e-08	0.4707
92	4301.8	31.749	0.36438	2545.9	7.7381e-08	1.373
93	3407.6	32.723	0.36463	2369.2	1.1874e-07	1.373
94	4039.4	30.043	0.54069	1162.3	1.0303e-07	0.49414
95	3735.1	28.006	0.5295	1286.2	3.4137e-08	0.45508
96	6922.7	32.136	0.28659	611.85	1.0957e-07	1.7324
97	7590.6	37.236	0.50063	2644.1	1.0788e-07	1.4199
98	7449.5	33.009	0.52966	1760.6	8.6595e-08	1.1934
99	4766	34.815	0.3926	2842.2	2.0621e-08	1.4551
100	4791.3	33.622	0.2942	559.94	5.8564e-08	1.6699
101	3676.1	33.683	0.33587	1667.6	5.88e-08	1.5098
102	4938.4	29.734	0.42421	2286.9	5.8007e-08	1.123
103	2860.8	28.659	0.39886	2703.6	8.243e-08	1.084
104	7524.7	30.452	0.51956	1020.4	7.9544e-08	1.0918
105	5039	29.356	0.35053	66.856	9.3647e-08	1.0801
106	2810.7	33.877	0.29924	1457.2	5.1887e-08	1.6699
107	8180.2	29.868	0.33918	633.59	3.3537e-08	1.3301
108	5819.9	29.987	0.4852	2672.8	1.187e-07	1.0957
109	4608.1	29.752	0.27152	2682.1	1.1718e-07	2.1411
110	6453.1	33.336	0.50685	1485	9.5958e-08	1.1777
111	7071.1	32.105	0.5038	2874.3	3.8914e-08	1.2051
112	4367.8	32.693	0.42788	2331.6	5.6897e-08	1.2168
113	7565.4	32.148	0.44099	305.07	5.3521e-08	1.1738
114	3678.5	32.983	0.47474	2590.8	6.6789e-08	1.1387
115	7168.6	36.903	0.44554	748.33	1.2518e-07	1.3613
116	5184.2	35.798	0.44838	1595.4	1.1252e-07	1.291
117	6871.5	37.629	0.28075	1213	1.1475e-07	2.3345
118	6829.4	35.586	0.52088	1067.6	1.1937e-07	1.2441
119	7415.4	30.781	0.39189	275.28	9.1682e-08	1.1738
120	5944.9	33.243	0.45592	2600	4.8505e-08	1.2598
121	7859.9	36.849	0.34957	2382.7	8.6865e-08	1.8066
122	4927.3	29.052	0.54287	161.24	1.038e-07	0.48633
123	6677.8	30.104	0.42951	1116	2.0794e-08	1.1309
124	5648.4	29.815	0.43605	921.81	2.9422e-08	1.0684
125	6206.4	33.052	0.30496	298.9	9.0166e-08	1.5254
126	6660.2	28.195	0.43346	1220.6	5.4494e-08	1.0605
127	5172.2	34.979	0.41666	1907.7	4.2813e-08	1.3379
128	3030.3	37.116	0.45817	125.3	3.9278e-08	1.1348
129	7129.7	27.887	0.49046	2894.5	3.6155e-08	1.0684
130	3234.7	35.703	0.46088	2212.7	5.5168e-08	1.2324
131	3881.8	31.546	0.2726	848.08	6.8423e-08	1.791
132	3318.9	34.308	0.29403	2726.4	8.8671e-08	2.0942
133	7575.3	32.184	0.29572	910.24	1.0668e-07	1.7285
134	4053.7	29.232	0.30355	331.26	4.6687e-08	1.2871
135	4424	31.197	0.51155	1845	7.8555e-08	1.0371
136	3648	34.064	0.49012	2717.8	6.7978e-08	1.166
137	3489.6	34.673	0.51517	1425.6	6.3461e-08	1.0996
138	6009.9	32.006	0.30299	1675.2	1.5724e-08	1.7402
139	7392	35.485	0.49599	2034.2	1.0733e-07	1.3223
140	7443.1	38.418	0.45626	1879.8	3.6551e-08	1.4902
141	3035.5	30.705	0.41096	2777.1	1.8159e-08	1.1543
142	7940.2	30.534	0.33536	2631.4	3.395e-08	1.5723
143	3125.4	36.549	0.48732	290.53	4.0341e-08	1.1113
144	5859.1	28.721	0.35347	698.16	4.3069e-08	1.1699
145	7118.9	31.237	0.52337	575.17	5.9295e-08	1.0918
146	5673.9	32.89	0.38744	2345.1	3.3334e-08	1.373
147	7385.5	35.303	0.3588	815.87	1.1749e-07	1.4941
148	2739.5	32.98	0.34072	2132.3	1.127e-07	1.4629
149	3392	37.262	0.30805	398.91	1.0358e-07	1.4512
150	4224.3	28.118	0.26749	1247.5	8.5186e-08	1.791
151	4837.8	29.442	0.3664	1868.5	3.7199e-08	1.2246
152	3270.2	29.785	0.41201	871.32	3.3663e-08	1.0059
153	5524.1	30.834	0.32593	704.93	6.9036e-08	1.3574
154	6422.9	33.893	0.41457	1785.2	2.4277e-08	1.334
155	2802.3	27.801	0.45141	523.01	2.5444e-08	0.38867
156	7193.8	31.225	0.49483	1903.5	9.0469e-08	1.1504
157	6731.5	28.081	0.29631	1337.3	1.1211e-07	1.5332
158	7691.5	27.693	0.39916	211.14	2.3269e-08	1.0645
159	5084.4	29.012	0.44625	2568	4.7451e-08	1.0801
160	8115.4	37.062	0.31464	2298.4	1.0444e-07	2.0942
161	8052.3	27.944	0.54018	2273.5	2.1658e-08	1.0527
162	3636.1	34.29	0.40109	2054.3	1.0706e-07	1.2988
163	2728.9	35.561	0.31726	941.58	9.2568e-08	1.4395
164	3314.2	38.127	0.41763	1654.2	5.724e-08	1.3887
165	3260.3	30.742	0.35191	2043.5	4.2192e-08	1.3066
166	6137.2	35.384	0.29126	2153	1.8366e-08	2.1938
167	6025.4	33.766	0.49141	269.88	1.1374e-07	1.1348
168	4794.9	31.585	0.53808	1476.8	3.3165e-08	1.0332
169	7978.5	27.762	0.44327	966.42	7.6945e-08	1.0684
170	3913.7	36.529	0.38057	728.91	1.2695e-07	1.3418
171	8029.1	36.782	0.28819	1451.6	5.622e-08	2.2437
172	3305.2	36.123	0.34573	1191.5	8.298e-08	1.4746
173	3707.7	30.777	0.43664	1555.6	6.281e-08	1.0605
174	6649.4	36.447	0.29254	2295.4	2.9943e-08	2.2935
175	3204	37.832	0.54423	1014.9	3.7401e-08	1.1582
176	5247.2	27.815	0.35792	1132.3	3.6859e-08	1.1387
177	3548.5	33.157	0.5058	2511.3	4.803e-08	1.1035
178	6216.7	28.877	0.39033	649.5	1.1737e-07	1.0957
179	6113.4	32.202	0.26632	1345	3.8593e-08	2.1909
180	2537.7	38.286	0.30198	2484.7	8.5744e-08	2.2144
181	5016.4	32.391	0.4621	1809.6	4.325e-08	1.1465
182	6817.1	29.104	0.45293	2606.2	5.9423e-08	1.1309
183	5506.7	30.154	0.32979	1440.3	7.9844e-08	1.3926
184	4622.3	35.524	0.51745	106.99	7.0976e-08	1.1152
185	6472.6	28.745	0.49863	315.69	4.9986e-08	0.99023
186	5578.3	30.192	0.42318	1003.3	5.9888e-08	1.0957
187	5027.6	30.467	0.38194	2160.9	1.0822e-07	1.2441
188	4646.6	36.558	0.39789	953.14	3.2608e-08	1.3613
189	3433.7	31.449	0.48619	1757.5	8.0179e-08	1.0215
190	4131.2	32.794	0.46844	282.93	1.1653e-07	1.0371
191	4728.9	28.637	0.48089	585.38	2.3789e-08	0.48633
192	6197.3	38.301	0.53871	1086	3.2245e-08	1.3145
193	4212.5	37.452	0.27936	199.03	1.273e-07	1.6387
194	5831.4	38.463	0.50636	2463.6	1.052e-07	1.3926
195	7582.2	31.83	0.42101	1635.6	9.8225e-08	1.2637
196	4659.1	38.646	0.34225	2145.8	1.1191e-07	1.834
197	4723.4	38.514	0.44663	1044.5	9.2939e-08	1.3496
198	6001.1	29.318	0.40986	2836.8	6.8689e-08	1.1973
199	8146.6	32.501	0.37856	415.85	7.4718e-08	1.3027
200	3944.6	37.096	0.43031	2621.5	9.7273e-08	1.4004
201	5990.4	30.728	0.27318	1640.8	8.0824e-08	2.0181
202	3872.8	29.411	0.52843	1987.3	5.7036e-08	0.94727
203	7285.4	36.278	0.3488	1233.4	2.4131e-08	1.6387
204	3587.4	37.43	0.45009	997.63	9.7365e-08	1.252
205	3068.6	34.028	0.37682	2390.7	9.9352e-08	1.377
206	4179.9	34.915	0.43732	2076.7	7.9412e-08	1.2676
207	4918.7	28.734	0.27173	1146.4	9.063e-08	1.7676
208	6048	28.13	0.52907	2806.9	7.4142e-08	1.0098
209	8120.1	30.222	0.33409	2661.6	1.4864e-08	1.5723
210	5763.7	29.328	0.32657	1795.9	1.1688e-07	1.416
211	2767.1	29.512	0.41385	240.41	9.4585e-08	0.40039
212	5785.4	37.334	0.29009	1317.3	7.2188e-08	2.1646
213	2935	37.212	0.53028	1450.7	5.0483e-08	1.1543
214	6098.4	37.862	0.54633	1294.8	5.6505e-08	1.2949
215	3281.6	31.79	0.53058	1789.1	4.5667e-08	0.50195
216	4981.9	35.692	0.37604	702.4	7.6132e-08	1.3613
217	4640.9	28.491	0.45488	1750.3	9.1098e-08	0.99805
218	7111.6	34.789	0.54533	2617.4	1.4643e-08	1.2676
219	2530.3	30.41	0.34551	1782.3	1.226e-07	1.2676
220	4478	38.262	0.43179	601.24	9.708e-08	1.3184
221	7091.4	29.118	0.39953	2226.8	5.9036e-08	1.2129
222	5741.6	36.64	0.36325	366.88	1.0656e-07	1.4238
223	4904	33.746	0.49295	1178.2	3.2676e-08	1.1309
224	7755.1	28.87	0.30916	2478.8	8.4207e-08	1.6426
225	7871.3	36.744	0.31952	1058.8	4.9711e-08	1.834
226	7236.5	29.54	0.51797	689.94	4.8692e-08	1.0449
227	4430.7	31.873	0.41997	2030.1	1.2273e-07	1.1816
228	6156.3	38.206	0.39085	1111	6.0567e-08	1.5176
229	4564.9	27.671	0.3002	2580.8	3.1288e-08	1.5801
230	4961	33.719	0.40819	1628.8	1.1073e-07	1.2754
231	7618.7	37.404	0.4414	1302.4	2.2063e-08	1.4434
232	3599.5	31.168	0.36747	2407.4	3.1867e-08	1.3027
233	3350.2	34.333	0.3737	1274	3.1146e-08	1.3184
234	5658.5	33.972	0.30665	1091.9	8.3154e-08	1.7129
235	6779.9	27.913	0.4626	2817.2	1.7439e-08	1.084
236	7926.1	28.68	0.31409	2477	4.9795e-08	1.5957
237	7659.4	30.618	0.43419	2800.6	1.1289e-07	1.252
238	3210.9	30.608	0.35361	712.25	7.2055e-08	1.1504
239	5377.2	36.994	0.42383	1390.8	2.0488e-08	1.3848
240	8017	29.206	0.51026	2199.8	1.2389e-07	1.1074
241	5162.8	30.664	0.40723	1898.6	9.4003e-08	1.1777
242	5776.3	31.025	0.33214	379.1	6.5352e-08	1.2949
243	6746	30.586	0.43909	2561.3	1.0073e-07	1.2012
244	7822.8	36.075	0.48785	493.8	3.5519e-08	1.3027
245	4861.4	35.059	0.36215	2411.2	6.3849e-08	1.5527
246	2563.4	31.667	0.37232	500.61	5.5658e-08	1.0449
247	7156	31.755	0.37795	463.85	4.2591e-08	1.248
248	7808.1	32.296	0.29042	2653.8	1.0892e-07	2.1001
249	6978.5	34.452	0.43996	2024.2	6.4736e-08	1.3379
250	4600.8	37.737	0.40274	287.13	5.0753e-08	1.3223
251	3100.7	31.486	0.49325	1854.7	6.1424e-08	1.0098
252	4439.1	38.349	0.54156	2538.4	8.9003e-08	1.3027
253	3294.2	34.512	0.27711	2064.9	4.3411e-08	2.2671
254	2823.7	33.819	0.49211	718.07	1.0573e-07	1.0176
255	5897.2	30.819	0.53358	2913.5	7.521e-08	1.0957
256	3539.3	38.544	0.31627	1722.3	8.2174e-08	1.9551
257	2895.2	36.576	0.32818	2530	5.0524e-08	1.8223
258	6333.4	38.378	0.33658	832.24	5.5912e-08	1.7246
259	3144.2	38.342	0.28007	1487.3	1.0209e-07	2.2788
260	4378.1	28.609	0.31139	2050.9	1.0272e-07	1.4668
261	4548	37.494	0.44047	1168.3	8.9712e-08	1.3223
262	3167.7	37.592	0.34396	2089.2	3.2427e-08	1.7129
263	4464	29.573	0.47814	1252	1.2378e-07	0.98633
264	6556.8	31.645	0.33982	1984.7	2.3186e-08	1.5059
265	2957.4	32.066	0.53798	482.51	8.8353e-08	0.44336
266	5965.6	35.015	0.41583	474.72	7.6001e-08	1.2637
267	8047.1	35.455	0.42766	97.264	1.062e-07	1.3066
268	5602	27.718	0.31328	2086.7	7.5708e-08	1.4434
269	6686.1	28.252	0.45044	2036.8	6.229e-08	1.0762
270	2677.1	36.27	0.33478	527.69	1.1019e-07	1.2676
271	5796.7	32.832	0.51565	53.317	1.917e-08	1.0801
272	5233.1	36.31	0.27841	2941.1	5.4179e-08	2.6392
273	6607	28.303	0.38463	2495.5	4.7205e-08	1.2168
274	5487.5	34.354	0.37629	807.69	1.626e-08	1.3418
275	4399.7	31.811	0.52704	1398.1	4.5442e-08	1.0293
276	2751.1	38.02	0.50999	2204.2	4.6169e-08	1.2363
277	3356.9	31.916	0.51313	2464.7	3.5966e-08	1.041
278	7375.1	28.972	0.5333	2047.3	1.0925e-07	1.0605
279	6434.7	35.822	0.47559	2624.3	5.2852e-08	1.3535
280	7404.8	35.934	0.37315	2612.9	1.076e-07	1.6426
281	4018.1	33.411	0.46915	320.19	7.2659e-08	1.0566
282	6850.7	35.766	0.45345	2863.1	1.2357e-07	1.4082
283	3531	34.438	0.47269	1714.6	7.0739e-08	1.1465
284	5849.9	34.176	0.35306	246.77	8.7715e-08	1.334
285	7047.9	29.389	0.49396	85.949	1.262e-07	1.0254
286	3653	38.659	0.52746	963.04	8.2677e-08	1.2168
287	3378.4	30.064	0.42186	933.24	1.0147e-07	1.0059
288	6982.1	32.549	0.37406	1493.3	5.6652e-08	1.373
289	7910.1	38.069	0.36693	1365.7	2.6971e-08	1.6855
290	6823.9	36.035	0.50719	1027.3	1.2474e-07	1.2676
291	2701.1	37.72	0.29505	2747.9	1.2167e-07	2.3315
292	4811.1	32.251	0.33021	1209.3	1.2611e-07	1.4473
293	5316.1	36.493	0.38008	888.79	3.0553e-08	1.4238
294	2636.3	28.515	0.52175	514.25	1.2004e-07	0.39258
295	4250.4	31.77	0.38299	1374.5	1.8767e-08	1.2207
296	7887.7	33.606	0.39672	1355.2	8.335e-08	1.377
297	4113.2	36.618	0.34692	204.34	1.0251e-07	1.3301
298	4825.6	28.791	0.28775	642.1	5.3314e-08	1.4785
299	5802.4	37.541	0.4788	2115	1.2308e-07	1.3691
300	7724	30	0.41274	1549.7	8.0275e-08	1.2051
301	6639.5	30.367	0.53623	2372.6	1.2014e-07	1.0879
302	4892.1	31.971	0.34241	1381.3	1.1807e-07	1.3887
303	7605	27.783	0.51828	1649.6	7.3244e-08	1.0254
304	5475.2	34.322	0.46561	2070.1	1.0558e-07	1.2441
305	6341.7	33.188	0.47024	393.17	4.1179e-08	1.1504
306	4528.5	30.877	0.32497	2760	6.9083e-08	1.5762
307	4086.4	32.864	0.45098	2696.2	9.8335e-08	1.1895
308	5108.5	30.161	0.28385	2887.5	1.0399e-07	2.0093
309	3017.8	30.079	0.45668	350.2	2.8119e-08	0.41992
310	3818.2	36.822	0.43508	1528.7	8.3962e-08	1.2988
311	2866.9	34.831	0.30985	1951.1	8.9202e-08	1.7949
312	5177.6	35.144	0.32048	353.75	1.886e-08	1.5176
313	4681.1	33.485	0.42581	309.18	2.1402e-08	1.1348
314	7145	29.082	0.49956	506.43	6.2207e-08	1.0293
315	4588.1	29.64	0.297	2740.7	4.3823e-08	1.7637
316	6351.8	28.061	0.48013	2010.4	5.8417e-08	1.0293
317	7989.4	31.288	0.38757	2271.1	8.18e-08	1.3652
318	6386.1	30.025	0.27633	2904.8	1.0688e-07	2.1616
319	4680.1	37.478	0.33433	69.694	1.8621e-08	1.4512
320	4850	31.304	0.47308	1239.5	9.7896e-08	1.0645
321	4262.8	34.617	0.53106	2190.5	1.0998e-07	1.1465
322	5595.2	31.631	0.51878	459.82	9.3494e-08	1.041
323	5922.3	36.136	0.34021	1468.3	6.8156e-08	1.6582
324	6859.6	29.966	0.48564	2549.7	7.6469e-08	1.127
325	6421.8	32.34	0.37905	834.49	2.1767e-08	1.2832
326	3484.6	35.668	0.27493	2307.2	4.5907e-08	2.4692
327	5366.8	36.057	0.47507	2835.3	2.3472e-08	1.3379
328	2907.1	29.587	0.46464	1535	5.3788e-08	0.44727
329	6236.3	29.948	0.42037	388.18	7.6739e-08	1.0762
330	4305.8	31.424	0.44572	2222.8	7.0034e-08	1.127
331	7034.8	29.692	0.33666	911.99	3.6297e-08	1.3301
332	3891.3	37.039	0.31371	2303.4	8.7613e-08	1.9863
333	2693.2	32.324	0.40322	490.84	1.6485e-08	1.0645
334	5911.4	32.716	0.50504	1262.9	6.5512e-08	1.127
335	3373.2	37.681	0.32481	2891.8	1.3881e-08	1.9941
336	5427.6	32.797	0.29296	2400.4	3.4767e-08	2.0034
337	2917	35.115	0.46963	1872.7	1.1028e-07	1.1582
338	5739	28.62	0.30585	129.97	8.7206e-08	1.2402
339	7894.2	30.942	0.37484	2120.5	2.4774e-08	1.377
340	6797.7	37.604	0.41431	2168.7	2.8767e-08	1.5371
341	5836	36.39	0.27799	1186.9	3.7509e-08	2.2554
342	4852	30.988	0.50816	1753.2	8.8565e-08	1.0449
343	4746.6	36.016	0.53454	136.29	5.4047e-08	1.1348
344	7333.4	38.589	0.31786	2186.4	1.2215e-07	2.1235
345	4157.8	31.382	0.39501	2822	1.1233e-07	1.2598
346	5443.5	29.293	0.32918	1412.4	1.006e-07	1.3496
347	3502.1	31.503	0.44718	1620.4	4.7998e-08	1.0684
348	5864.5	38.607	0.47667	2378.1	8.9802e-08	1.4355
349	8103.1	30.202	0.37948	1745.4	1.1611e-07	1.3066
350	8069.3	27.616	0.35144	2910.4	1.1599e-07	1.3652
351	7309.2	36.251	0.33866	2366.1	5.0199e-08	1.8262
352	6993	34.391	0.53928	2596.1	3.9665e-08	1.252
353	7627.5	31.042	0.46819	2419.6	2.8489e-08	1.2051
354	7316.4	37.646	0.45404	2427.6	5.2728e-08	1.4863
355	5952	30.671	0.43219	2253.9	1.5936e-08	1.1816
356	3699.7	29.261	0.33159	937.5	6.9772e-08	1.2285
357	2748.5	36.722	0.39552	243.86	2.507e-08	1.1699
358	5304.3	38.524	0.48826	1065.6	6.0735e-08	1.3262
359	4321.3	27.98	0.29224	431.6	1.0476e-07	1.334
360	3098.7	37.394	0.35504	1141	6.7737e-08	1.459
361	6128.6	37.174	0.52274	2931.4	2.5815e-08	1.3574
362	3795.4	30.11	0.3063	1835.1	7.6361e-08	1.5527
363	3801.8	32.682	0.2985	181.16	2.7433e-08	1.3535
364	7457.1	36.693	0.38631	571.26	5.4701e-08	1.4551
365	7641.5	31.333	0.44851	2243.3	4.6988e-08	1.2363
366	6466.2	32.581	0.42546	777.89	3.9928e-08	1.2012
367	7364.4	36.153	0.53588	1312.3	6.0925e-08	1.2871
368	4065.9	28.153	0.47746	1817.8	1.1154e-07	0.94727
369	2852.8	32.961	0.39797	876.65	1.0414e-07	1.123
370	7729.8	31.371	0.31566	2452.3	1.0155e-07	1.7324
371	3898.7	28.366	0.31741	183.54	6.3968e-08	1.1348
372	5406.1	29.658	0.48203	1264.5	2.233e-08	1.0254
373	6704.5	35.999	0.42684	759.8	5.5586e-08	1.3379
374	7203.8	38.181	0.47397	2139.5	5.1692e-08	1.459
375	8197.1	32.625	0.51633	631.5	7.4772e-08	1.1816
376	7064.8	30.275	0.49698	2764.4	4.2445e-08	1.1426
377	6691.2	33.903	0.30257	373.77	1.0808e-07	1.623
378	2795.3	35.346	0.33131	2689.8	1.7195e-08	1.7402
379	7138	31.106	0.38152	1512.2	4.045e-08	1.2988
380	4713.2	35.651	0.45708	2125.8	1.2576e-07	1.2832
381	4148.5	29.213	0.31879	73.626	6.4339e-08	1.1348
382	5757.1	34.942	0.35974	2828.9	8.0575e-08	1.627
383	2592.9	27.749	0.31979	1610.9	5.8156e-08	1.2637
384	3154.6	37.511	0.37469	2266.4	1.7634e-08	1.5605
385	3452.2	37.999	0.48693	1958.7	1.2719e-07	1.2754
386	7075.6	38.615	0.40198	2523.8	5.1544e-08	1.6582
387	5696.1	38.747	0.39391	532.75	2.9757e-08	1.4629
388	7554.8	27.836	0.52451	1578.6	9.2353e-08	1.0215
389	3180	38.153	0.29346	1134.6	7.8097e-08	1.8691
390	2777.5	38.239	0.40963	722.95	1.6157e-08	1.3066
391	6943.8	31.706	0.41057	670.95	3.1433e-08	1.2012
392	7010.3	34.09	0.43124	858.35	1.0321e-07	1.2715
393	5979.2	34.576	0.48415	1122.2	1.4298e-08	1.2129
394	5208.4	28.033	0.34825	1416.9	3.9061e-08	1.2012
395	7950	31.722	0.38385	1095.1	4.2017e-08	1.3145
396	4292.6	32.934	0.54348	448.22	6.0092e-08	1.0215
397	6569.8	30.293	0.52548	59.983	6.0278e-08	1.0254
398	7971.6	33.255	0.41875	638.36	1.1844e-07	1.2754
399	4774	36.234	0.54567	2943.2	9.327e-08	1.248
400	6373.3	37.92	0.28671	1032.7	9.1903e-08	2.2026
401	2926	37.14	0.46997	2642.3	9.8913e-08	1.2871
402	6942	36.322	0.44485	2248.1	8.4699e-08	1.4199
403	6445.1	29.264	0.35959	103.63	4.9528e-08	1.1191
404	5092.9	30.325	0.28344	2557.3	9.9652e-08	1.9707
405	5251.6	31.532	0.37531	1860.4	9.998e-08	1.2949
406	5724.8	29.178	0.26847	1911.8	1.1081e-07	2.0298
407	3832.5	28.472	0.26977	1462.6	1.9912e-08	1.8223
408	3232.5	32.607	0.42528	448.76	5.7849e-08	1.0527
409	6081	36.871	0.46725	1767.6	1.1341e-07	1.3496
410	4886.1	35.891	0.32407	1002.7	5.2424e-08	1.6504
411	7742.3	32.176	0.48098	1258.4	9.4416e-08	1.1934
412	5706.3	28.895	0.46431	469.62	6.6709e-08	0.99023
413	6068.3	29.612	0.42995	2354.2	9.4727e-08	1.1465
414	5288.3	31.136	0.42294	343.95	1.4003e-08	1.0801
415	7494.5	28.577	0.2857	1772.9	4.1294e-08	1.7598
416	6611.9	38.673	0.29815	2078.7	4.4167e-08	2.3374
417	5641.2	27.635	0.48927	262.8	7.3753e-08	0.92773
418	3968	31.246	0.36384	2175.1	6.6087e-08	1.3105
419	3761.8	35.165	0.48178	120.29	2.6623e-08	1.0879
420	7041.2	36.798	0.50251	1527.7	1.2077e-07	1.3301
421	6594.8	32.904	0.35631	1201.9	8.6195e-08	1.4121
422	7648.7	29.855	0.42831	2869.6	2.9596e-08	1.2363
